productId,sku,slug,productName,category,categoryName,subcategory,subcategoryName,price,stock,blingStatus,color,flavor,variation,currentImage,imageSource,imageScore,imageStatus,descriptionStatus,desiredFileName
16519205245,3104000001084,porta-lapis,PORTA LAPIS,papelaria,Papelaria,,,12,47,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-lapis-3104000001084.jpg
16519200907,3104000001083,cesto-palha-grande,CESTO PALHA GRANDE,bijuterias,Bijuterias,,,36,28,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesto-palha-grande-3104000001083.jpg
16519200694,3104000001082,cesto-dobravel-multiuso,CESTO DOBRAVEL MULTIUSO,bijuterias,Bijuterias,,,24,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesto-dobravel-multiuso-3104000001082.jpg
16519200465,3104000001081,cesto-de-pequeno,CESTO DE PEQUENO,bijuterias,Bijuterias,,,12,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesto-de-pequeno-3104000001081.jpg
16519199935,3104000001080,samambaia-artificial,SAMAMBAIA ARTIFICIAL,bijuterias,Bijuterias,,,17,195,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,samambaia-artificial-3104000001080.jpg
16519199432,3104000001079,arvore-da-vida-artificial,ARVORE DA VIDA ARTIFICIAL,bijuterias,Bijuterias,,,12,21,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,arvore-da-vida-artificial-3104000001079.jpg
16519199149,3104000001078,petalas-de-rosa-artificial,PETALAS DE ROSA ARTIFICIAL,bijuterias,Bijuterias,,,12,33,A,Rosa,,Rosa,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,petalas-de-rosa-artificial-3104000001078.jpg
16519197899,3104000001077,palha-artificial,PALHA ARTIFICIAL,bijuterias,Bijuterias,,,12,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,palha-artificial-3104000001077.jpg
16519196692,3104000001076,pedra-para-vasos-colorida,PEDRA PARA VASOS COLORIDA,bijuterias,Bijuterias,,,12,-2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pedra-para-vasos-colorida-3104000001076.jpg
16519196317,3104000001075,musgo-verde-natural,MUSGO VERDE NATURAL,bijuterias,Bijuterias,,,12,20,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,musgo-verde-natural-3104000001075.jpg
16519195803,3104000001074,pedra-para-vasos,PEDRA PARA VASOS,bijuterias,Bijuterias,,,12,37,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pedra-para-vasos-3104000001074.jpg
16519194674,3104000001073,casca-de-pinus-para-vaso,CASCA DE PINUS PARA VASO,bijuterias,Bijuterias,,,12,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,casca-de-pinus-para-vaso-3104000001073.jpg
16519193234,3104000001072,painel-de-folhagem-artificial,PAINEL DE FOLHAGEM ARTIFICIAL,bijuterias,Bijuterias,,,24,-3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,painel-de-folhagem-artificial-3104000001072.jpg
16519189998,3104000001069,galho-flor-de-pimenta,GALHO FLOR DE PIMENTA,bijuterias,Bijuterias,,,24,13,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galho-flor-de-pimenta-3104000001069.jpg
16519189557,3104000001068,buque-dalia-cores,BUQUE DALIA CORES,bijuterias,Bijuterias,,,17,-26,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,buque-dalia-cores-3104000001068.jpg
16519188099,3104000001067,galho-haste-de-folhas-verde,GALHO/HASTE DE FOLHAS VERDE,bijuterias,Bijuterias,,,24,31,A,Verde,,Verde,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galho-haste-de-folhas-verde-3104000001067.jpg
16519185242,3104000001065,galho-chuva-de-ouro,GALHO CHUVA DE OURO,bijuterias,Bijuterias,,,24,16,A,Ouro,,Ouro,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galho-chuva-de-ouro-3104000001065.jpg
16519184451,3104000001064,galho-flor-de-cerejeira,GALHO FLOR DE CEREJEIRA,bijuterias,Bijuterias,,,36,8,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galho-flor-de-cerejeira-3104000001064.jpg
16519184005,3104000001063,galho-orquidea-grande-cores,GALHO ORQUIDEA GRANDE CORES,bijuterias,Bijuterias,,,24,160,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galho-orquidea-grande-cores-3104000001063.jpg
16519181976,3104000001062,flores-pequenas,FLORES PEQUENAS,bijuterias,Bijuterias,,,12,138,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,flores-pequenas-3104000001062.jpg
16519129996,3104000001061,brinco-infantil,BRINCO INFANTIL,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,brinco-infantil-3104000001061.jpg
16519128566,3104000001060,palito-de-cabelo,PALITO DE CABELO,bijuterias,Bijuterias,,,12,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,palito-de-cabelo-3104000001060.jpg
16519127433,3104000001059,tic-tac-p-cabelo,TIC TAC P/CABELO,bijuterias,Bijuterias,,,12,86,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tic-tac-p-cabelo-3104000001059.jpg
16519125142,3104000001058,anel-infantil,ANEL INFANTIL,bijuterias,Bijuterias,,,3,-133,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,anel-infantil-3104000001058.jpg
16519123700,3104000001057,presilhas-c-cabelo-infantil,PRESILHAS C/CABELO INFANTIL,bijuterias,Bijuterias,,,12,230,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,presilhas-c-cabelo-infantil-3104000001057.jpg
16519122950,3104000001056,brinco-adesivo-infantil,BRINCO ADESIVO INFANTIL,bijuterias,Bijuterias,,,12,23,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,brinco-adesivo-infantil-3104000001056.jpg
16519121734,3104000001055,kit-anel-adesivo-de-unha-infantil,KIT ANEL+ADESIVO DE UNHA INFANTIL,bijuterias,Bijuterias,,,12,24,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-anel-adesivo-de-unha-infantil-3104000001055.jpg
16519120580,3104000001054,kit-escova-colar-infantil,KIT ESCOVA+COLAR INFANTIL,bijuterias,Bijuterias,,,24,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-escova-colar-infantil-3104000001054.jpg
16519119072,3104000001053,kit-presilhas-infantil,KIT PRESILHAS INFANTIL,bijuterias,Bijuterias,,,24,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-presilhas-infantil-3104000001053.jpg
16519117221,3104000001052,mola-p-cabelo-infantil,MOLA P/CABELO INFANTIL,bijuterias,Bijuterias,,,12,99,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mola-p-cabelo-infantil-3104000001052.jpg
16519114862,3104000001051,tinta-em-po-infantil-p-cabelo,TINTA EM PO INFANTIL P/CABELO,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tinta-em-po-infantil-p-cabelo-3104000001051.jpg
16519113188,3104000001050,grampo-p-cabelo,GRAMPO P/CABELO,acessorios-cabelo,Acessórios de Cabelo,,,12,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,grampo-p-cabelo-3104000001050.jpg
16519112124,3104000001049,rede-de-cabelo-p-bale,REDE DE CABELO P/BALE,bijuterias,Bijuterias,,,12,195,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,rede-de-cabelo-p-bale-3104000001049.jpg
16519110697,3104000001048,anel-de-cabelo,ANEL DE CABELO,bijuterias,Bijuterias,,,12,63,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,anel-de-cabelo-3104000001048.jpg
16519110114,3104000001047,faixa-de-cabelo,FAIXA DE CABELO,bijuterias,Bijuterias,,,12,90,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,faixa-de-cabelo-3104000001047.jpg
16519109107,3104000001046,kit-piranhas,KIT PIRANHAS,bijuterias,Bijuterias,,,12,620,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-piranhas-3104000001046.jpg
16519106216,3104000001044,kit-laco,KIT LAÇO,bijuterias,Bijuterias,,,17,14,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-laco-3104000001044.jpg
16519105300,3104000001043,arquinho,ARQUINHO,bijuterias,Bijuterias,,,12,589,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,arquinho-3104000001043.jpg
16518672089,3104000001042,potinho-multiuso,POTINHO MULTIUSO,bijuterias,Bijuterias,,,6,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,potinho-multiuso-3104000001042.jpg
16518671952,3104000001041,kit-porta-cotonete-algodao,KIT PORTA COTONETE+ALGODAO,bijuterias,Bijuterias,,,24,82,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-porta-cotonete-algodao-3104000001041.jpg
16518671795,3104000001040,porta-algodao-premium,PORTA ALGODAO PREMIUM,bijuterias,Bijuterias,,,24,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-algodao-premium-3104000001040.jpg
16518671687,3104000001039,porta-cotonete-premium,PORTA COTONETE PREMIUM,bijuterias,Bijuterias,,,24,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-cotonete-premium-3104000001039.jpg
16518670476,3104000001038,porta-cotonete-algodao,PORTA COTONETE/ALGODAO,bijuterias,Bijuterias,,,12,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-cotonete-algodao-3104000001038.jpg
16518669849,3104000001037,aromatizante-p-casa-c-vareta,AROMATIZANTE P/CASA C/ VARETA,bijuterias,Bijuterias,,,12,25,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,aromatizante-p-casa-c-vareta-3104000001037.jpg
16518669505,7898621140280,essencia-aromatizadora,ESSENCIA AROMATIZADORA,bijuterias,Bijuterias,,,12,58,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,essencia-aromatizadora-7898621140280.jpg
16518669183,3104000001034,forma-p-bolo-de-aco,FORMA P/BOLO DE AÇO,bijuterias,Bijuterias,,,24,16,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-p-bolo-de-aco-3104000001034.jpg
16518669049,3104000001033,pedra-de-afiar-faca-premium,PEDRA DE AFIAR FACA PREMIUM,bijuterias,Bijuterias,,,24,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pedra-de-afiar-faca-premium-3104000001033.jpg
16518668823,3104000001032,forma-p-empada-de-aluminio,FORMA P/EMPADA DE ALUMINIO,bijuterias,Bijuterias,,,12,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-p-empada-de-aluminio-3104000001032.jpg
16518668695,3104000001031,pegador-de-panela,PEGADOR DE PANELA,bijuterias,Bijuterias,,,12,7,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pegador-de-panela-3104000001031.jpg
16518668457,3104000001030,forma-de-silicone-p-cupcake-premium,FORMA DE SILICONE P/CUPCAKE PREMIUM,bijuterias,Bijuterias,,,24,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-de-silicone-p-cupcake-premium-3104000001030.jpg
16518668063,3104000001029,tampa-de-silicone,TAMPA DE SILICONE,bijuterias,Bijuterias,,,17,11,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tampa-de-silicone-3104000001029.jpg
16518654714,3104000001028,forma-de-silicone-p,FORMA DE SILICONE P,bijuterias,Bijuterias,,,12,26,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-de-silicone-p-3104000001028.jpg
16518654308,3104000001027,forma-de-silicone-p-walfos,FORMA DE SILICONE P/WALFOS,bijuterias,Bijuterias,,,12,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-de-silicone-p-walfos-3104000001027.jpg
16518653991,3104000001026,forma-de-silicone-p-bolo,FORMA DE SILICONE P/BOLO,bijuterias,Bijuterias,,,36,14,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-de-silicone-p-bolo-3104000001026.jpg
16518653649,3104000001025,fruteira-inox,FRUTEIRA INOX,bijuterias,Bijuterias,,,12,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fruteira-inox-3104000001025.jpg
16518653480,3104000001024,descanso-de-panela,DESCANSO DE PANELA,bijuterias,Bijuterias,,,12,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,descanso-de-panela-3104000001024.jpg
16518652345,3104000001023,pote-multiuso-c-trava,POTE MULTIUSO C/TRAVA,bijuterias,Bijuterias,,,17,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pote-multiuso-c-trava-3104000001023.jpg
16518652160,3104000001022,pote-multiuso,POTE MULTIUSO,bijuterias,Bijuterias,,,12,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pote-multiuso-3104000001022.jpg
16518651731,3104000001021,kit-lancheira-infantil,KIT LANCHEIRA INFANTIL,bijuterias,Bijuterias,,,24,14,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-lancheira-infantil-3104000001021.jpg
16518651370,3104000001020,forma-de-picole,FORMA DE PICOLE,bijuterias,Bijuterias,,,12,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-de-picole-3104000001020.jpg
16518651043,3104000001019,kit-bisnaga,KIT BISNAGA,bijuterias,Bijuterias,,,12,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-bisnaga-3104000001019.jpg
16518650649,3104000001018,ralador-de-alimento-c-recipiente,RALADOR DE ALIMENTO C/RECIPIENTE,bijuterias,Bijuterias,,,12,8,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,ralador-de-alimento-c-recipiente-3104000001018.jpg
16518650399,3104000001017,espremedor-de-fruta,ESPREMEDOR DE FRUTA,bijuterias,Bijuterias,,,12,39,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,espremedor-de-fruta-3104000001017.jpg
16518649873,3104000001016,conjunto-pote-inox,CONJUNTO POTE INOX,bijuterias,Bijuterias,,,17,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,conjunto-pote-inox-3104000001016.jpg
16518649343,3104000001015,organizador-multiuso-simples,ORGANIZADOR MULTIUSO SIMPLES,bijuterias,Bijuterias,,,12,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,organizador-multiuso-simples-3104000001015.jpg
16518648045,3104000001014,porta-objetos-c-tampa,PORTA OBJETOS C/TAMPA,bijuterias,Bijuterias,,,17,24,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-objetos-c-tampa-3104000001014.jpg
16518647661,3104000001013,pote-hermetico-medio,POTE HERMETICO MEDIO,bijuterias,Bijuterias,,,17,20,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pote-hermetico-medio-3104000001013.jpg
16518647193,3104000001012,porta-papel-toalha,PORTA PAPEL TOALHA,papelaria,Papelaria,,,12,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-papel-toalha-3104000001012.jpg
16518646626,3104000001011,kit-faqueiro-faca,KIT FAQUEIRO/FACA,bijuterias,Bijuterias,,,36,49,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-faqueiro-faca-3104000001011.jpg
16518646277,3104000001010,copo-medidor,COPO MEDIDOR,bijuterias,Bijuterias,,,12,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,copo-medidor-3104000001010.jpg
16518645583,3104000001009,mini-tritur-alimentos,MINI TRITUR. ALIMENTOS,bijuterias,Bijuterias,,,12,52,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mini-tritur-alimentos-3104000001009.jpg
16518644824,3104000001008,processador-de-alimento,PROCESSADOR DE ALIMENTO,bijuterias,Bijuterias,,,24,26,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,processador-de-alimento-3104000001008.jpg
16518643956,3104000001007,porta-tempeiro,PORTA TEMPEIRO,bijuterias,Bijuterias,,,24,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-tempeiro-3104000001007.jpg
16518643429,3104000001006,forma-de-hamburguer,FORMA DE HAMBURGUER,bijuterias,Bijuterias,,,27,22,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-de-hamburguer-3104000001006.jpg
16518643019,3104000001005,kit-galheteiro,KIT GALHETEIRO,bijuterias,Bijuterias,,,27,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-galheteiro-3104000001005.jpg
16518642300,3104000001004,galheteiro,GALHETEIRO,bijuterias,Bijuterias,,,24,8,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galheteiro-3104000001004.jpg
16518640493,3104000001003,pratileira-p-banheiro,PRATILEIRA P/BANHEIRO,bijuterias,Bijuterias,,,24,23,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pratileira-p-banheiro-3104000001003.jpg
16518639899,3104000001002,borrifador-premium,BORRIFADOR PREMIUM,bijuterias,Bijuterias,,,17,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,borrifador-premium-3104000001002.jpg
16518639418,3104000001001,porta-sabao-em-po,PORTA SABAO EM PO,bijuterias,Bijuterias,,,12,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-sabao-em-po-3104000001001.jpg
16518637506,3104000001000,lixo-de-pia-c-tampa,LIXO DE PIA C/TAMPA,bijuterias,Bijuterias,,,24,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,lixo-de-pia-c-tampa-3104000001000.jpg
16518330260,3104000000999,cesta-de-lixo-premium,CESTA DE LIXO PREMIUM,bijuterias,Bijuterias,,,27,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-de-lixo-premium-3104000000999.jpg
16518329847,3104000000998,cesta-de-lixo,CESTA DE LIXO,bijuterias,Bijuterias,,,12,7,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-de-lixo-3104000000998.jpg
16518181548,3104000000997,imagem-espirito-santo-grande,IMAGEM ESPIRITO SANTO GRANDE,bijuterias,Bijuterias,,,36,41,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,imagem-espirito-santo-grande-3104000000997.jpg
16518181379,3104000000996,imagem-espirito-santo,IMAGEM ESPIRITO SANTO,bijuterias,Bijuterias,,,12,25,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,imagem-espirito-santo-3104000000996.jpg
16518181126,3104000000995,imagem-sagrada-familia-16cm,IMAGEM SAGRADA FAMILIA 16CM,bijuterias,Bijuterias,,,36,18,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,imagem-sagrada-familia-16cm-3104000000995.jpg
16518179730,3104000000994,porta-joia-s-tampa,PORTA JOIA S/TAMPA,bolsas-necessaires,Bolsas e Necessaires,,,17,33,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-joia-s-tampa-3104000000994.jpg
16518176380,3104000000993,imagem-sagrada-familia-7cm,IMAGEM SAGRADA FAMILIA 7CM,bijuterias,Bijuterias,,,12,38,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,imagem-sagrada-familia-7cm-3104000000993.jpg
16518175260,3104000000991,imagem-nossa-senhora-17cm,IMAGEM NOSSA SENHORA 17CM,bijuterias,Bijuterias,,,24,33,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,imagem-nossa-senhora-17cm-3104000000991.jpg
16518175199,3104000000990,imagem-nossa-senhora-15cm,IMAGEM NOSSA SENHORA 15CM,bijuterias,Bijuterias,,,17,52,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,imagem-nossa-senhora-15cm-3104000000990.jpg
16518174129,3104000000989,imagem-nossa-senhora-10cm,IMAGEM NOSSA SENHORA 10CM,bijuterias,Bijuterias,,,12,117,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,imagem-nossa-senhora-10cm-3104000000989.jpg
16518166276,3104000000988,cesto-c-tampa,CESTO C/TAMPA,bijuterias,Bijuterias,,,6,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesto-c-tampa-3104000000988.jpg
16518165472,3104000000987,prato-infantil,PRATO INFANTIL,bijuterias,Bijuterias,,,12,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,prato-infantil-3104000000987.jpg
16518164711,3104000000986,bandeja-abacaxi,BANDEJA ABACAXI,bijuterias,Bijuterias,,,6,14,A,,Abacaxi,Abacaxi,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bandeja-abacaxi-3104000000986.jpg
16518164473,3104000000985,organizador-multiuso,ORGANIZADOR MULTIUSO,bijuterias,Bijuterias,,,24,112,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,organizador-multiuso-3104000000985.jpg
16518163473,3104000000984,caixa-organizadora-premium,CAIXA ORGANIZADORA PREMIUM,bijuterias,Bijuterias,,,24,21,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,caixa-organizadora-premium-3104000000984.jpg
16518161116,3104000000982,copo-infantil,COPO INFANTIL,bijuterias,Bijuterias,,,12,44,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,copo-infantil-3104000000982.jpg
16518160784,3104000000981,garrafa-infantil-premium,GARRAFA INFANTIL PREMIUM,bijuterias,Bijuterias,,,24,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,garrafa-infantil-premium-3104000000981.jpg
16518158935,3104000000979,copo-de-vidro-premium,COPO DE VIDRO PREMIUM,bijuterias,Bijuterias,,,12,125,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,copo-de-vidro-premium-3104000000979.jpg
16518158512,3104000000978,garrafa-promocao,GARRAFA PROMOÇÃO,bijuterias,Bijuterias,,,7,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,garrafa-promocao-3104000000978.jpg
16518157860,3104000000977,garrafa-c-canudo,GARRAFA C/CANUDO,bijuterias,Bijuterias,,,12,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,garrafa-c-canudo-3104000000977.jpg
16518155413,3104000000976,capa-de-chuva-premium,CAPA DE CHUVA PREMIUM,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,24,54,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,capa-de-chuva-premium-3104000000976.jpg
16518155218,3104000000975,capa-de-chuva,CAPA DE CHUVA,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,12,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,capa-de-chuva-3104000000975.jpg
16518154681,3104000000974,capa-de-chuva-p-sapato,CAPA DE CHUVA P/SAPATO,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,12,38,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,capa-de-chuva-p-sapato-3104000000974.jpg
16518148310,3104000000973,kit-pano-multiuso,KIT PANO MULTIUSO,bijuterias,Bijuterias,,,12,45,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-pano-multiuso-3104000000973.jpg
16518142464,3104000000972,kit-tapete-de-banheiro,KIT TAPETE DE BANHEIRO,bijuterias,Bijuterias,,,36,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-tapete-de-banheiro-3104000000972.jpg
16518141024,3104000000971,tapete-de-banheiro,TAPETE DE BANHEIRO,bijuterias,Bijuterias,,,12,16,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tapete-de-banheiro-3104000000971.jpg
16518139936,3104000000970,tapete-de-pia,TAPETE DE PIA,bijuterias,Bijuterias,,,12,16,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tapete-de-pia-3104000000970.jpg
16518138505,3104000000969,forro-p-gaveta,FORRO P/GAVETA,bijuterias,Bijuterias,,,12,18,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forro-p-gaveta-3104000000969.jpg
16518136123,3104000000968,bloqueador-de-odor,BLOQUEADOR DE ODOR,bijuterias,Bijuterias,,,12,11,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bloqueador-de-odor-3104000000968.jpg
16518134926,3104000000967,tampa-ralo-c-5,TAMPA RALO C/5,bijuterias,Bijuterias,,,12,88,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tampa-ralo-c-5-3104000000967.jpg
16518133375,3104000000966,gancho-apoio-de-bucha,GANCHO APOIO DE BUCHA,bijuterias,Bijuterias,,,12,1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,gancho-apoio-de-bucha-3104000000966.jpg
16518131534,3104000000965,protetor-p-pe-de-cadeira-c-4,PROTETOR P/PE DE CADEIRA C/4,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,protetor-p-pe-de-cadeira-c-4-3104000000965.jpg
16518130069,3104000000964,saco-p-alimento,SACO P/ALIMENTO,bijuterias,Bijuterias,,,2,40,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,saco-p-alimento-3104000000964.jpg
16518068323,3104000000963,viseira-adulto,VISEIRA ADULTO,bijuterias,Bijuterias,,,12,79,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,viseira-adulto-3104000000963.jpg
16517960872,3104000000962,cabide-p-calca,CABIDE P/CALÇA,bijuterias,Bijuterias,,,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cabide-p-calca-3104000000962.jpg
16517960480,3104000000961,cabide-p-porta,CABIDE P/PORTA,bijuterias,Bijuterias,,,12,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cabide-p-porta-3104000000961.jpg
16517959905,3104000000960,suporte-adesivo-p-papel-toalha,SUPORTE ADESIVO P/PAPEL TOALHA,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,suporte-adesivo-p-papel-toalha-3104000000960.jpg
16517953352,3104000000959,protetor-de-pia,PROTETOR DE PIA,bijuterias,Bijuterias,,,12,103,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,protetor-de-pia-3104000000959.jpg
16517949301,3104000000958,bone-infantil-premium,BONÉ INFANTIL PREMIUM,bijuterias,Bijuterias,,,24,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bone-infantil-premium-3104000000958.jpg
